web_id,url,title,type,price,deposit,private_owner,professional_name,floor_built,floor_area,floor,year_built,orientation,bedrooms,bathrooms,second_hand,lift,garage_included,furnished,equipped_kitchen,fitted_wardrobes,air_conditioning,terrace,balcony,storeroom,swimming_pool,garden_area,location,district,subdistrict,postalcode,last_update
28170254,https://www.idealista.com/en/inmueble/28170254/,Flat / apartment for rent in calle Ruíz de Alarcón,Flat,12000,,False,Diplomatic,459,,3rd,1915,east,5,5,True,True,True,True,True,True,False,False,False,False,False,False,"Calle Ruíz de Alarcón, Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,28014,2 November
98954912,https://www.idealista.com/en/inmueble/98954912/,Flat / apartment for rent in Estrella,Flat,1950,,False,Elephant Real Estate,159,136,6th,1979,east,2,2,True,True,True,True,True,True,True,False,False,False,False,False,", Subdistrict Estrella, District Retiro, Madrid, Madrid city, Madrid",Retiro,Estrella,28007,4 November
98957292,https://www.idealista.com/en/inmueble/98957292/,"Flat / apartment for rent in calle Casado del Alisal, 14",Flat,3780,,False,Home Club,130,,2nd,,,2,2,True,True,False,True,True,True,False,True,False,False,False,False,"Calle Casado del Alisal, 14, Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,28014,28 October
98959491,https://www.idealista.com/en/inmueble/98959491/,"Flat / apartment for rent in calle de Antonio Arias, 2",Flat,1375,,False,"IBIZA 32 IRS S,L.",79,67,4th,,north,2,2,True,True,False,True,True,True,True,False,False,False,False,False,"Calle de Antonio Arias, 2, Subdistrict Ibiza, District Retiro, Madrid, Madrid city, Madrid",Retiro,Ibiza,28009,2 November
92376065,https://www.idealista.com/en/inmueble/92376065/,Flat / apartment for rent in calle Menorca,Flat,2800,1,False,PUBLICASA MADRID,110,,4th,,,3,2,True,True,False,True,True,True,True,False,True,False,False,False,"Calle Menorca, Subdistrict Ibiza, District Retiro, Madrid, Madrid city, Madrid",Retiro,Ibiza,28009,28 October
98973170,https://www.idealista.com/en/inmueble/98973170/,Flat / apartment for rent in VALORES,Flat,1300,1,False,Casamayor Asesores Inmobiliarios,75,70,8th,,,3,1,True,True,False,True,True,False,False,False,False,False,False,False,"VALORES, Subdistrict Estrella, District Retiro, Madrid, Madrid city, Madrid",Retiro,Estrella,28007,8 October
98974279,https://www.idealista.com/en/inmueble/98974279/,Flat / apartment for rent in Estrella,Flat,1600,1,False,ASESORES GOYA MADRID,140,,4th,,,3,2,True,True,False,True,True,True,True,True,True,False,False,False,", Subdistrict Estrella, District Retiro, Madrid, Madrid city, Madrid",Retiro,Estrella,28007,7 November
98974701,https://www.idealista.com/en/inmueble/98974701/,Flat / apartment for rent in Pacífico,Flat,925,,False,Alser Asesores,63,59,5th,1979,,2,1,True,True,False,False,False,True,False,False,False,False,False,False,", Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,,28 October
98976349,https://www.idealista.com/en/inmueble/98976349/,Flat / apartment for rent in Jerónimos,Flat,1500,,False,Alfa inmobiliaria,80,70,1st,,west,1,1,True,True,False,False,False,False,False,True,False,False,False,False,", Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,,4 November
98972951,https://www.idealista.com/en/inmueble/98972951/,Flat / apartment for rent in calle de Ángel Ganivet,Flat,2100,1,False,Emmanuel Integra,160,144,1st,,east,4,3,True,True,True,True,True,True,True,False,False,False,False,False,"Calle de Ángel Ganivet, Subdistrict Niño Jesús, District Retiro, Madrid, Madrid city, Madrid",Retiro,Niño Jesús,,7 November
98983201,https://www.idealista.com/en/inmueble/98983201/,"Flat / apartment for rent in calle del Doctor Castelo, 43",Flat,1950,1,True,,106,,3rd,,,3,2,True,True,True,True,True,False,False,False,False,False,False,False,"Calle del Doctor Castelo, 43, Subdistrict Ibiza, District Retiro, Madrid, Madrid city, Madrid",Retiro,Ibiza,28009,6 November
26302614,https://www.idealista.com/en/inmueble/26302614/,"Flat / apartment for rent in avenida Menéndez Pelayo, 67",Flat,3800,3,True,,150,140,5th,,west,3,3,True,True,True,True,True,True,True,True,False,True,True,False,"Avenida Menéndez Pelayo, 67, Subdistrict Niño Jesús, District Retiro, Madrid, Madrid city, Madrid",Retiro,Niño Jesús,28009,6 November
97997833,https://www.idealista.com/en/inmueble/97997833/,Flat / apartment for rent in plaza del Doctor Laguna,Flat,1400,,False,RETIRO INMOBILIARIA,71,,11th,,,2,1,True,True,False,True,True,False,False,False,False,False,False,False,"Plaza del Doctor Laguna, Subdistrict Niño Jesús, District Retiro, Madrid, Madrid city, Madrid",Retiro,Niño Jesús,28009,29 September
98903020,https://www.idealista.com/en/inmueble/98903020/,Flat / apartment for rent in calle de Alfonso XII,Flat,2650,2,False,PUBLICASA MADRID,135,100,1st,,east,3,2,True,True,True,True,True,True,True,True,False,True,False,False,"Calle de Alfonso XII, Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,,7 November
99003191,https://www.idealista.com/en/inmueble/99003191/,Flat / apartment for rent in calle del Pez Volador,Flat,1300,2,False,Estudio Salamanca,55,50,ground,,east,1,1,True,True,False,True,True,True,True,False,False,True,False,False,"Calle del Pez Volador, Subdistrict Estrella, District Retiro, Madrid, Madrid city, Madrid",Retiro,Estrella,28007,3 November
99010764,https://www.idealista.com/en/inmueble/99010764/,"Flat / apartment for rent in calle de Betania, 4",Flat,850,1,True,,58,,ground,,east,2,1,True,True,False,True,True,True,False,True,False,False,False,False,"Calle de Betania, 4, Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,28007,6 November
82648759,https://www.idealista.com/en/inmueble/82648759/,"Flat / apartment for rent in calle de Alfonso XII, 17",Flat,1450,2,True,,90,,ground,,west,2,2,True,True,False,True,True,False,False,False,False,False,False,False,"Calle de Alfonso XII, 17, Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,28014,6 November
99020136,https://www.idealista.com/en/inmueble/99020136/,Flat / apartment for rent in Ibiza,Flat,2100,1,False,SF Gestión Inmobiliaria,130,120,5th,1949,east,2,2,True,True,False,True,True,True,False,False,False,False,False,False,", Subdistrict Ibiza, District Retiro, Madrid, Madrid city, Madrid",Retiro,Ibiza,,3 October
99022490,https://www.idealista.com/en/inmueble/99022490/,Flat / apartment for rent in avenida de Nazaret,Flat,1900,1,False,FOR RENT INMOBILIARIA,95,,4th,2001,south,2,2,True,True,True,True,True,True,True,False,False,False,True,False,"Avenida de Nazaret, Subdistrict Niño Jesús, District Retiro, Madrid, Madrid city, Madrid",Retiro,Niño Jesús,,4 October
99027182,https://www.idealista.com/en/inmueble/99027182/,Flat / apartment for rent in calle de Betania,Flat,830,1,False,Estudio Salamanca,58,,ground,,east,2,1,True,True,False,True,True,True,False,True,False,False,False,False,"Calle de Betania, Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,28007,31 October
85304336,https://www.idealista.com/en/inmueble/85304336/,"Flat / apartment for rent in calle de Valderribas, 73",Flat,1400,1,True,,82,,3rd,,south,2,1,True,True,True,True,True,True,True,False,False,False,True,False,"Calle de Valderribas, 73, Subdistrict Adelfas, District Retiro, Madrid, Madrid city, Madrid",Retiro,Adelfas,28007,7 October
99035935,https://www.idealista.com/en/inmueble/99035935/,Flat / apartment for rent in calle betania,Flat,830,1,False,Jowner,60,,ground,,east,2,1,True,True,False,True,True,True,False,True,False,False,False,False,"Calle betania, Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,28007,4 October
98337981,https://www.idealista.com/en/inmueble/98337981/,Flat / apartment for rent in Ibiza,Flat,1050,,False,Spotahome,63,55,ground,,,1,1,True,True,False,True,True,False,True,False,False,False,False,False,", Subdistrict Ibiza, District Retiro, Madrid, Madrid city, Madrid",Retiro,Ibiza,,7 November
99037657,https://www.idealista.com/en/inmueble/99037657/,Flat / apartment for rent in Pacífico,Flat,1250,,False,Spotahome,71,62,ground,,,1,1,True,True,False,True,True,False,True,True,False,False,False,False,", Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,,11 October
99040933,https://www.idealista.com/en/inmueble/99040933/,Flat / apartment for rent in calle de Luis Mitjans,Flat,1200,1,False,Altor Asesores,68,,4th,2006,,2,1,True,True,True,True,True,True,True,False,False,False,False,False,"Calle de Luis Mitjans, Subdistrict Adelfas, District Retiro, Madrid, Madrid city, Madrid",Retiro,Adelfas,28007,3 November
99014976,https://www.idealista.com/en/inmueble/99014976/,Flat / apartment for rent in Jerónimos,Flat,2500,2,False,+PISO,100,90,4th,1930,north,2,2,True,True,False,True,True,True,True,False,True,False,False,False,", Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,,3 November
98400042,https://www.idealista.com/en/inmueble/98400042/,"Flat / apartment for rent in calle de Alfonso XII, 17",Flat,2600,1,False,MundialRooms,130,,1st,,,3,3,True,True,False,True,True,True,True,False,True,False,False,False,"Calle de Alfonso XII, 17, Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,28014,1 November
99043662,https://www.idealista.com/en/inmueble/99043662/,Flat / apartment for rent in Jerónimos,Flat,3500,,False,Engel & Völkers Madrid,82,71,82,1970,,3,2,True,True,False,True,True,True,True,False,False,False,False,False,", Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,,3 November
99031438,https://www.idealista.com/en/inmueble/99031438/,Flat / apartment for rent in calle del Pez Volador,Flat,1300,1,False,Galota Inversion e inmobiliaria,55,,ground,,east,1,1,True,True,False,True,True,True,True,False,False,False,False,False,"Calle del Pez Volador, Subdistrict Estrella, District Retiro, Madrid, Madrid city, Madrid",Retiro,Estrella,28007,4 November
99022179,https://www.idealista.com/en/inmueble/99022179/,Flat / apartment for rent in calle del Poeta Esteban de Villegas,Flat,2500,,False,S C A L A | Properties,159,,9th,1977,north,3,2,True,True,True,True,True,True,False,False,False,False,False,False,"Calle del Poeta Esteban de Villegas, Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,,5 November
99064998,https://www.idealista.com/en/inmueble/99064998/,Flat / apartment for rent in avenida de la Ciudad de Barcelona,Flat,1200,1,False,Mercedes Vargas Personal Shopper Inmobiliario,95,90,2nd,1966,west,3,2,True,True,False,True,True,True,False,False,False,False,False,False,"Avenida de la Ciudad de Barcelona, Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,,3 November
99071856,https://www.idealista.com/en/inmueble/99071856/,Flat / apartment for rent in calle del Pez Volador,Flat,1200,1,False,SERVICHECK Inmobiliaria,55,,ground,,east,1,1,True,True,True,True,True,True,True,False,False,False,False,False,"Calle del Pez Volador, Subdistrict Estrella, District Retiro, Madrid, Madrid city, Madrid",Retiro,Estrella,28007,7 November
36882841,https://www.idealista.com/en/inmueble/36882841/,Flat / apartment for rent in calle de Granada,Flat,950,3,False,SH Walters,53,48,5th,1960,south,2,1,True,True,False,True,True,True,True,False,False,False,False,False,"Calle de Granada, Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,,6 October
96179212,https://www.idealista.com/en/inmueble/96179212/,"Flat / apartment for rent in calle de Ibiza, 16",Flat,990,2,True,,45,,ground,,,2,1,True,True,False,True,True,True,False,False,False,False,False,False,"Calle de Ibiza, 16, Subdistrict Ibiza, District Retiro, Madrid, Madrid city, Madrid",Retiro,Ibiza,28009,6 November
99096911,https://www.idealista.com/en/inmueble/99096911/,Flat / apartment for rent in calle Juan Esplandiú,Flat,1600,1,False,Estudio Salamanca,140,,4th,,east,3,2,True,True,False,True,True,True,True,True,True,True,False,False,"Calle Juan Esplandiú, Subdistrict Estrella, District Retiro, Madrid, Madrid city, Madrid",Retiro,Estrella,28007,6 October
99096284,https://www.idealista.com/en/inmueble/99096284/,Flat / apartment for rent in calle de Alfonso XII,Flat,2650,3,False,SSH Property,135,,1st,1971,east,3,2,True,True,True,True,True,True,True,True,False,False,False,False,"Calle de Alfonso XII, Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,,6 November
99099908,https://www.idealista.com/en/inmueble/99099908/,Penthouse for rent in calle de Menorca,Penthouse,2100,,False,VIVIENDA MADRID VICALVARO VALDEBERNARDO,103,,6th,1935,,3,2,True,True,False,True,True,False,True,False,False,False,False,False,"Calle de Menorca, Urb. null, Subdistrict Ibiza, District Retiro, Madrid, Madrid city, Madrid",Retiro,Ibiza,28009,27 October
87498255,https://www.idealista.com/en/inmueble/87498255/,"Flat / apartment for rent in calle del Pez Volador, 12",Flat,1500,1,False,habial grupo inmobiliario,98,90,2nd,1968,west,3,1,True,True,True,True,True,True,True,False,False,False,False,False,"Calle del Pez Volador, 12, Subdistrict Estrella, District Retiro, Madrid, Madrid city, Madrid",Retiro,Estrella,28007,7 November
99102641,https://www.idealista.com/en/inmueble/99102641/,Flat / apartment for rent in calle de Ruiz de Alarcón,Flat,1000,2,False,CASA-PUNTO,55,50,55,1950,,2,1,True,True,False,True,True,True,False,False,False,False,False,False,"Calle de Ruiz de Alarcón, Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,28014,26 October
99104541,https://www.idealista.com/en/inmueble/99104541/,"Flat / apartment for rent in avenida del Mediterráneo, 50",Flat,1400,1,False,CASA-PUNTO,110,105,12th,1970,east,3,3,True,True,True,True,True,True,True,False,False,False,False,False,"Avenida del Mediterráneo, 50, Subdistrict Adelfas, District Retiro, Madrid, Madrid city, Madrid",Retiro,Adelfas,28007,7 November
99106783,https://www.idealista.com/en/inmueble/99106783/,Flat / apartment for rent in calle Andrés Torrejón,Flat,800,,False,HousinGo,41,,1st,1920,north,1,1,True,True,False,True,True,True,False,False,False,False,False,False,"Calle Andrés Torrejón, Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,28014,4 November
99106814,https://www.idealista.com/en/inmueble/99106814/,Flat / apartment for rent in calle Andrés Torrejón,Flat,1100,,False,HousinGo,63,,1st,1920,south,2,1,True,True,False,True,True,True,False,False,False,False,False,False,"Calle Andrés Torrejón, Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,28014,6 November
99107833,https://www.idealista.com/en/inmueble/99107833/,Flat / apartment for rent in avenida de la Ciudad de Barcelona,Flat,1650,,False,Homely One,58,,1st,,,2,1,True,True,False,True,True,True,True,False,False,False,False,False,"Avenida de la Ciudad de Barcelona, Subdistrict Adelfas, District Retiro, Madrid, Madrid city, Madrid",Retiro,Adelfas,,7 November
99115282,https://www.idealista.com/en/inmueble/99115282/,Flat / apartment for rent in calle de Montalbán,Flat,3700,2,False,MENDOZA´S Real Estate,200,,3rd,,west,4,3,True,True,False,True,True,True,False,False,True,False,False,False,"Calle de Montalbán, Subdistrict Jerónimos, District Retiro, Madrid, Madrid city, Madrid",Retiro,Jerónimos,28014,17 October
99115112,https://www.idealista.com/en/inmueble/99115112/,"Flat / apartment for rent in calle del Alcalde Sainz de Baranda, 49",Flat,1200,1,True,,73,70,15th,,south,2,1,True,True,False,True,True,True,False,False,False,False,False,False,"Calle del Alcalde Sainz de Baranda, 49, Subdistrict Ibiza, District Retiro, Madrid, Madrid city, Madrid",Retiro,Ibiza,28009,2 November
92633097,https://www.idealista.com/en/inmueble/92633097/,"Flat / apartment for rent in calle de Téllez, 1",Flat,1000,2,True,,70,65,ground,,west,2,1,True,True,False,True,True,False,False,False,False,False,False,False,"Calle de Téllez, 1, Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,28007,1 November
86669824,https://www.idealista.com/en/inmueble/86669824/,"Flat / apartment for rent in calle de Juan de Urbieta, 13",Flat,1350,,False,Aguayo & Escámez,129,,3rd,1994,,3,2,True,True,True,True,True,True,False,False,False,True,False,False,"Calle de Juan de Urbieta, 13, Subdistrict Pacífico, District Retiro, Madrid, Madrid city, Madrid",Retiro,Pacífico,28007,10 October
99127959,https://www.idealista.com/en/inmueble/99127959/,Flat / apartment for rent in calle de Ángel Ganivet,Flat,2100,,False,RE/MAX Fidelity,160,140,1st,1979,,4,3,True,True,True,True,True,True,True,False,False,False,False,False,"Calle de Ángel Ganivet, Subdistrict Niño Jesús, District Retiro, Madrid, Madrid city, Madrid",Retiro,Niño Jesús,,3 November
84678053,https://www.idealista.com/en/inmueble/84678053/,"Penthouse for rent in calle de O'Donnell, Madrid",Penthouse,2900,2,False,"Look & Find Retiro, Cortes y Delicias",124,,8th,1959,south,3,3,True,True,False,True,True,True,True,True,True,False,False,False,"Calle de O'Donnell, Madrid, Subdistrict Ibiza, District Retiro, Madrid, Madrid city, Madrid",Retiro,Ibiza,,3 November
